"Personal Income, Expense Tracker",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Monthly Savings Target,,,40000,,,,,,,,,,
,,,,,,,,,,,,,
Income,,,,,,,,,,,,,
Item,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Year To Date
Salary,60000,60000,60000,75000,60000,60000,60000,,,,,,435000
Rental Income,14000,14000,0,15000,15000,15000,15000,,,,,,88000
"Dividend, Stock Gains",2000,600,1400,0,1000,800,1000,,,,,,6800
Freelancing,0,0,0,0,0,0,0,,,,,,0
Total Income,76000,74600,61400,90000,76000,75800,76000,,,,,,529800
,,,,,,,,,,,,,
Expenses,,,,,,,,,,,,,
Item,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Year To Date
Housing,,,,,,,,,,,,,
Mortgage or Rent,23000,23000,23000,22500,23000,23000,23000,,,,,,160500
Phone,400,400,400,400,400,400,400,,,,,,2800
Electricity,1700,1600,2300,2800,2300,2100,1800,,,,,,14600
Gas,800,950,940,1020,1020,1050,1050,,,,,,6830
Other Maintenance,600,230,2350,1540,0,0,550,,,,,,5270
Food,,,,,,,,,,,,,
Groceries,200,180,160,210,200,500,180,,,,,,1630
Dining out,50,45,37,0,0,20,40,,,,,,192
Transportation,,,,,,,,,,,,,
Fuel Expenses,125,100,67,140,240,200,150,,,,,,1022
Bus/Train/Taxi/Flight,10,5,9,0,0,10,5,,,,,,39
Vehicle maintenance,20,45,67,120,0,100,55,,,,,,407
Total Expenses,26905,26555,29330,28730,27160,27380,27230,,,,,,193290
,,,,,,,,,,,,,
Savings/Deficit,49095,48045,32070,61270,48840,48420,48770,,,,,,336510
